index,elevation,wind_direction,wind_speed,energy_release_component,burn_index,precipitation,tempature_min,tempature_max,drought_index,vegetation,population_density,fire_mask_0_0,fire_mask_0_1,fire_mask_0_2,fire_mask_1_0,fire_mask_1_1,fire_mask_1_2,fire_mask_2_0,fire_mask_2_1,fire_mask_2_2,fire_mask_next_day
1651,3077.222222222222,222.8683777777777,2.2018517777777777,81.83824499999999,54.06613366666667,0.0,276.7273988888889,296.89740333333333,-1.4688285777777776,5861.0,0.0,False,False,False,False,True,True,False,True,True,True
1652,2943.6666666666665,244.99149333333332,2.2222221444444443,81.78123622222223,54.21306144444444,0.0,277.2819911111111,297.6278844444445,-1.3853699,6205.444444444444,0.0,False,False,False,True,True,True,True,True,True,True
1653,2790.1111111111113,272.5418655555556,2.2482302444444446,81.6355718888889,54.52078544444444,0.0,277.91757,298.2961211111111,-1.3280017666666666,6293.0,0.0,False,False,False,True,True,True,True,True,True,True
1654,2780.6666666666665,295.23481444444445,2.2701415111111114,81.5035091111111,54.87081144444445,0.0,278.4455555555556,298.81462444444446,-1.2839600444444443,6163.333333333333,0.08378921277777779,False,False,False,True,True,False,True,True,False,True
1655,2859.5555555555557,307.37267444444444,2.2821250333333336,81.43179288888888,55.22465644444444,0.0,278.7542366666667,299.1152511111111,-1.2478903,6116.666666666667,0.188890075,False,False,False,True,False,False,True,False,True,True
1656,2867.8888888888887,309.56231,2.285724855555556,81.41597933333334,55.553968111111104,0.0,278.8560688888889,299.21254444444446,-1.219805111111111,6218.444444444444,0.27692037188888885,False,False,False,False,False,False,False,True,True,True
1657,2790.777777777778,307.6000111111111,2.2893821777777776,81.41071877777777,55.80818066666667,0.0,278.86740777777777,299.19681555555565,-1.2041294444444444,6113.222222222223,0.21518578466666666,False,False,False,False,False,False,True,True,True,True
1658,2741.6666666666665,304.9892,2.3014437444444447,81.37119933333332,55.857909,0.0,278.8785144444445,299.1455733333334,-1.2066618555555555,6111.666666666667,0.13142346466666666,False,False,False,False,False,False,True,True,True,True
1659,2611.777777777778,206.45876666666666,2.196554044444445,78.68068677777778,54.73691411111111,0.0,274.94766000000004,301.4599422222222,-0.9249611811111111,5748.111111111111,0.05480267855555557,False,False,False,False,False,False,False,False,False,False
1660,3003.0,246.20585777777777,2.235582255555556,81.63401622222221,54.257157222222226,0.0,277.14754,297.5144177777778,-1.3582483222222221,6174.666666666667,0.0,True,True,True,True,True,True,False,False,False,True
1661,2829.5555555555557,273.20552555555554,2.2636610000000004,81.34708400000001,54.56514477777777,0.0,277.7279922222222,298.21809444444443,-1.2771377666666668,6171.555555555556,0.0,True,True,True,True,True,True,False,False,False,True
1662,3241.6666666666665,216.7509366666667,2.2143407222222224,81.37789555555554,54.05603722222222,0.0,276.0966088888889,295.53587444444446,-1.5849150777777776,5174.444444444444,0.0,False,False,True,False,False,False,False,False,False,True
1663,3218.777777777778,227.57529666666667,2.2287110222222224,81.52077133333333,54.09666555555556,0.0,276.4711922222222,296.4072822222222,-1.4654511555555556,4998.777777777777,0.0,False,True,True,False,False,False,False,False,False,True
1664,3068.4444444444443,248.4590366666667,2.250158255555556,81.3439607777778,54.303561222222214,0.0,276.92518333333334,297.2551455555556,-1.3519713666666666,5367.555555555556,0.0,True,True,True,False,False,False,False,False,True,True
1665,2993.4444444444443,302.42279222222226,2.380113122222222,80.88854055555554,55.44868477777778,0.0,278.47576111111107,298.3772333333334,-1.289603388888889,5635.666666666667,0.0,True,False,False,False,False,False,True,True,True,True
1666,3029.0,305.2383977777778,2.409404822222222,81.01745233333332,55.31430588888889,0.0,278.35991666666666,297.89323333333334,-1.3216512,6081.555555555556,0.0,False,False,False,False,False,False,True,True,True,True
1667,3207.1111111111113,243.02097666666668,2.301311688888889,79.16991511111111,54.021063222222224,0.0,275.4746433333333,294.82832444444443,-1.5797006666666666,6073.888888888889,0.0,False,False,False,False,True,True,False,True,True,True
1668,3091.222222222222,259.7138855555556,2.303579822222222,78.80167222222222,54.060094666666664,0.0,275.56424555555554,295.82807777777776,-1.489454911111111,5485.777777777777,0.0,False,False,False,True,True,True,True,True,True,True
1669,2969.3333333333335,280.2594144444445,2.298711944444444,78.38247666666666,54.046146333333326,0.0,275.6927677777778,296.88564666666673,-1.4036949222222224,4636.111111111111,0.0,False,False,False,True,True,True,True,True,True,True
1670,3336.222222222222,234.15584555555557,2.2837480222222224,79.1757788888889,53.994213222222214,0.0,275.37841555555553,294.2265,-1.6795102111111109,5622.111111111111,0.0,False,False,True,False,False,True,False,False,False,True
1671,3231.1111111111113,242.9768611111111,2.3006468444444446,78.71155066666667,53.99208644444444,0.0,275.3315033333333,294.9275088888889,-1.6023214333333333,6218.888888888889,0.0,False,True,True,False,True,True,False,False,True,True
1672,3106.3333333333335,259.72678777777776,2.3024378777777774,78.1911211111111,53.80053944444444,0.0,275.39383444444445,295.77823333333333,-1.5406493666666667,6247.0,0.0,True,True,True,True,True,True,False,True,True,True
1673,2989.3333333333335,280.3059322222223,2.2970767666666667,77.694405,53.54510222222222,0.0,275.5403100000001,296.68840000000006,-1.4943379,5913.666666666667,0.0,True,True,True,True,True,True,True,True,True,True
1674,2917.0,297.03957888888885,2.2983181333333333,77.40231477777778,53.455636,0.0,275.7475322222222,297.42665,-1.4671315,5716.777777777777,0.017548425333333333,True,True,False,True,True,True,True,True,True,True
1675,3209.0,242.59643777777774,2.2986327666666666,78.28511288888889,53.91810799999999,0.0,275.2052155555555,295.04746666666665,-1.6232802222222222,6379.0,0.0,False,True,True,False,False,True,False,False,True,True
1676,3086.1111111111113,259.49971555555555,2.3010072999999998,77.64069111111111,53.52528566666667,0.0,275.24273111111114,295.72100888888895,-1.590312688888889,6716.555555555556,0.0,True,True,True,False,True,True,False,True,True,True
1677,3004.222222222222,280.23243444444444,2.2965929333333333,77.08580777777777,53.06202377777777,0.0,275.4050966666666,296.4535233333333,-1.5829632333333334,6539.666666666667,0.0,True,True,True,True,True,True,True,True,True,True
1678,2960.5555555555557,297.06403222222224,2.2984931888888886,76.758922,52.82406588888888,0.0,275.6182122222222,297.0523688888889,-1.585948,6401.555555555556,0.015396073000000001,True,True,True,True,True,True,True,True,True,True
1679,2962.4444444444443,305.89688222222225,2.3133724777777775,76.75817544444445,52.98058922222222,0.0,275.8616566666667,297.40750111111106,-1.5930244777777778,6289.777777777777,0.033438583333333334,True,True,True,True,True,True,True,True,True,True
1680,2996.6666666666665,307.35189666666673,2.3402011444444444,77.04826544444444,53.482442666666664,0.0,276.11620888888893,297.5162455555556,-1.6043838333333333,6379.333333333333,0.05148109522222222,True,True,True,True,True,True,True,True,True,True
1681,2985.1111111111113,305.8411688888889,2.3717147555555558,77.46818055555553,54.084218222222226,0.0,276.34313777777777,297.44511555555556,-1.6246255,5974.888888888889,0.04938679,True,True,False,True,True,True,True,True,True,True
1682,2965.0,304.01782222222226,2.4032143888888893,77.8954488888889,54.586358444444436,0.0,276.4913011111111,297.1907177777778,-1.6599713111111112,5565.111111111111,0.03390973247297777,True,False,False,True,True,False,True,True,False,True
1683,2972.777777777778,302.8581488888889,2.4330988333333337,78.28517044444443,54.92645444444444,0.0,276.5414866666667,296.76084666666674,-1.7105866333333333,5536.777777777777,0.01586722058408889,False,False,False,True,False,False,True,False,False,True
1684,3214.6666666666665,242.2502,2.2972325666666666,77.92046166666667,53.75345733333334,0.0,275.0990922222222,295.1119011111111,-1.6405903888888889,6411.888888888889,0.0,False,False,True,False,False,True,False,False,False,True
1685,3063.8888888888887,307.42799444444444,2.346052877777778,76.49643655555558,52.98586788888888,0.0,275.8457944444445,296.9688566666666,-1.7025455222222223,6278.444444444444,0.04204523025555556,True,True,True,True,True,True,False,True,True,True
1686,3042.4444444444443,305.90156,2.376892033333333,76.83435677777776,53.591825,0.0,276.02088555555554,296.9393866666667,-1.7151199666666672,6002.555555555556,0.04578980955555556,True,True,True,True,True,True,True,True,True,True
1687,2993.222222222222,304.06240111111106,2.407572855555556,77.18256911111112,54.11800966666666,0.0,276.14090444444446,296.76862,-1.7407611777777778,5885.222222222223,0.03813427358408889,True,True,False,True,True,False,True,True,False,True
1688,2966.5555555555557,302.89054111111113,2.4366740555555557,77.50048666666667,54.50002577777778,0.0,276.1919222222222,296.45877222222225,-1.7811030666666667,5860.444444444444,0.020519295472977775,True,False,False,True,False,False,True,False,False,True
1689,3175.6666666666665,299.31785444444444,2.5488755444444444,72.267725,51.85168644444444,0.0,273.2693677777778,294.23368888888893,-1.8936374555555555,6167.888888888889,0.0,False,False,False,False,False,False,False,False,False,False
1690,2190.6666666666665,21.217866333333333,2.884846944444444,100.03748155555556,75.82067266666665,0.0,286.9374055555556,304.4332733333333,-3.710260466666667,5307.222222222223,0.0,False,False,False,False,False,False,False,False,False,False
1691,2247.8888888888887,19.12293488888889,2.999646622222222,98.998871,77.04504577777777,0.0,285.51176555555554,303.3325066666667,-3.6090175,4358.555555555556,0.007110858722222222,False,False,False,False,False,False,False,False,False,False
1692,2378.777777777778,18.79854211111111,2.466691,98.55351088888888,70.05024844444443,0.0,285.3425433333333,303.4860644444445,-3.708003866666667,5831.555555555556,0.0,False,False,False,False,False,False,False,False,False,False
1693,2258.3333333333335,241.87727666666666,2.2496522000000003,96.96144866666668,67.06890888888888,0.0,286.4053533333333,303.4426711111111,-2.503655411111111,5720.888888888889,0.0,False,False,False,False,False,False,False,False,False,False
1694,2270.8888888888887,356.3654266666666,2.5330514111111113,97.85576655555556,70.92661644444445,0.0,288.76767555555557,304.4954266666667,-2.175317177777778,6221.888888888889,0.0,False,False,False,False,False,False,False,False,False,False
1695,2432.5555555555557,11.170977888888888,2.707449722222222,98.20599055555556,73.14587599999999,0.0,286.6519644444444,303.65893666666665,-3.220533788888889,5938.888888888889,0.02408296222222222,False,True,True,True,True,True,True,True,True,True
1696,1915.6666666666667,370.01941000000005,2.6010922111111108,102.61954,75.13119277777777,0.0,291.4645244444444,306.9912688888889,-3.3549667555555547,3098.222222222222,0.0,False,False,False,False,False,False,False,False,False,False
1697,2432.8888888888887,10.731085222222223,2.741628177777778,98.07920166666666,72.86318388888888,0.0,287.3750866666667,303.0450188888889,-3.3647591444444442,5883.777777777777,0.024082961777777776,False,True,True,False,True,True,False,False,False,True
1698,2407.4444444444443,10.79861211111111,2.7172176,98.17488788888889,72.9643161111111,0.0,286.90674666666666,303.36362333333335,-3.260064055555555,6208.666666666667,0.02408296222222222,True,True,True,True,True,True,False,False,True,True
1699,2380.8888888888887,10.90845411111111,2.700698533333334,98.34390444444446,73.05571322222222,0.0,286.58003555555547,303.65003333333334,-3.1905091666666667,6009.444444444444,0.024082962888888886,True,True,True,True,True,True,False,True,True,False
1700,2040.4444444444443,69.24553622222223,2.5998494777777776,102.348543,74.72576944444445,0.0,291.9126822222222,307.03138111111116,-3.503909911111111,3912.4444444444443,0.0,False,False,False,False,False,False,False,False,False,False
1701,2394.6666666666665,10.734443277777778,2.7491629222222222,98.35781044444445,72.91628444444444,0.0,288.04877000000005,302.90408111111105,-3.4517542,6223.333333333333,0.024082961333333333,False,False,True,False,False,False,False,False,False,True
1702,2366.777777777778,10.689460555555556,2.7314554111111113,98.402191,72.95891555555555,0.0,287.5235466666666,303.13332555555553,-3.346496544444444,6121.666666666667,0.024082961555555553,False,True,True,False,False,False,False,False,False,True
1703,2312.777777777778,10.752090666666668,2.712973,98.56532944444444,73.11786,0.0,287.05470888888885,303.4474811111111,-3.2380338333333336,6049.888888888889,0.024082962,True,True,True,False,False,True,False,False,False,True
1704,2268.6666666666665,10.96093,2.6967233555555556,98.94247055555554,73.30195433333333,0.0,286.5388211111111,303.9234866666667,-3.145855577777778,4951.0,0.02408296222222222,True,True,True,True,True,True,False,False,False,True
1705,2295.777777777778,11.0090895,2.697565077777778,99.13372322222222,73.31251988888887,0.0,286.4721522222223,304.0702211111111,-3.1579257333333337,4417.333333333333,0.02408296222222222,True,True,False,True,True,False,False,False,False,True
1706,2372.4444444444443,10.857988277777778,2.712144177777778,98.94325888888889,73.07562499999999,0.0,288.4132255555555,303.13543,-3.4479668222222224,6748.333333333333,0.024082961777777776,False,False,False,True,True,True,False,True,True,True
1707,2331.6666666666665,10.824745666666665,2.7085322222222223,99.15512344444444,73.28754011111111,0.0,287.9717977777778,303.34834777777775,-3.322920077777778,6517.777777777777,0.02408296111111111,False,False,False,True,True,True,True,True,False,True
1708,2311.6666666666665,10.886368444444445,2.7046015333333333,99.4641478888889,73.59460788888889,0.0,287.56264888888893,303.64023555555553,-3.2010175111111114,5641.777777777777,0.02408296111111111,False,False,False,True,True,False,True,False,False,True
1709,2420.6666666666665,10.643863222222222,2.6904195,99.87232611111112,73.78011933333333,0.0,289.3663511111111,303.61860888888884,-3.5901177444444445,6315.888888888889,0.024082962666666666,False,False,True,False,False,False,False,True,True,True
1710,2405.222222222222,10.951692666666666,2.6913052111111115,99.2807051111111,73.20679833333332,0.0,288.99603777777776,303.24352000000005,-3.571017155555556,6392.666666666667,0.02408296266666667,False,True,True,False,False,True,True,True,True,True
